,exchange,datetime,orderbook
989,bitfinex,2023-04-24T22:57:57.365Z,"{'ask_size': [1.38818099, 0.127395, 0.00166698, 0.11, 0.504274, 0.1627, 0.25473, 0.2978418, 1.1636739, 1.1025886, 0.4730716, 0.6283, 0.57527286, 0.03727566, 0.42821115, 2.35543628, 1.26009692, 0.51332741, 1.56610324, 0.3525, 0.60218744, 0.00095708, 0.89636047, 0.68814484, 0.001], 'ask': [27473.0, 27474.0, 27475.0, 27477.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27491.0, 27492.0, 27493.0, 27494.0, 27495.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0, 27501.0], 'bid': [27472.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0], 'bid_size': [0.02838255, 0.10852103, 0.2821761, 0.17448944, 0.63768799, 0.49810803, 0.77529777, 0.67991918, 0.00168, 0.03624224, 0.47095564, 0.61833, 0.4303874, 0.1756, 0.001, 0.51344598, 2.58478691, 1.274975, 1.0656053, 0.68692589, 0.69061655, 0.77047697, 0.18517985, 0.001, 1.65752704], 'spread': [1.0, 5.0, 7.0, 10.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 31.0, 33.0, 36.0, 38.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0, 55.0, 57.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27471.932134, 'levels': 25}"
990,bitfinex,2023-04-24T22:57:58.867Z,"{'ask_size': [1.38818099, 0.127395, 0.00166698, 0.11, 0.504274, 0.1627, 0.25473, 0.2978418, 1.1636739, 1.1025886, 0.4730716, 0.6283, 0.57527286, 0.03727566, 0.42821115, 2.35543628, 1.26009692, 0.51332741, 1.56610324, 0.3525, 0.60218744, 0.00095708, 0.89636047, 0.68814484, 0.001], 'ask': [27473.0, 27474.0, 27475.0, 27477.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27491.0, 27492.0, 27493.0, 27494.0, 27495.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0, 27501.0], 'bid': [27472.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0], 'bid_size': [0.02838255, 0.10852103, 0.2821761, 0.17448944, 0.63768799, 0.49810803, 0.77529777, 0.67991918, 0.00168, 0.03624224, 0.47095564, 0.61833, 0.4303874, 0.1756, 0.001, 0.51344598, 2.58478691, 1.274975, 1.0656053, 0.68692589, 0.69061655, 0.77047697, 0.18517985, 0.001, 1.65752704], 'spread': [1.0, 5.0, 7.0, 10.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 31.0, 33.0, 36.0, 38.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0, 55.0, 57.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27471.932134, 'levels': 25}"
991,bitfinex,2023-04-24T22:58:00.388Z,"{'ask_size': [1.38818099, 0.127395, 0.00166698, 0.11, 0.504274, 0.1627, 0.25473, 0.2978418, 1.1636739, 1.1025886, 0.4730716, 0.6283, 0.57527286, 0.03727566, 0.42821115, 2.35543628, 1.26009692, 0.51332741, 1.56610324, 0.3525, 0.60218744, 0.00095708, 0.89636047, 0.68814484, 0.001], 'ask': [27473.0, 27474.0, 27475.0, 27477.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27491.0, 27492.0, 27493.0, 27494.0, 27495.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0, 27501.0], 'bid': [27472.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0], 'bid_size': [0.02838255, 0.10852103, 0.2821761, 0.17448944, 0.63768799, 0.49810803, 0.77529777, 0.67991918, 0.00168, 0.03624224, 0.47095564, 0.61833, 0.4303874, 0.1756, 0.001, 0.51344598, 2.58478691, 1.274975, 1.0656053, 0.68692589, 0.69061655, 0.77047697, 0.18517985, 0.001, 1.65752704], 'spread': [1.0, 5.0, 7.0, 10.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 31.0, 33.0, 36.0, 38.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0, 55.0, 57.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27471.932134, 'levels': 25}"
992,bitfinex,2023-04-24T22:58:02.065Z,"{'ask_size': [1.26078199, 0.127395, 0.03748494, 0.237384, 0.504274, 0.1627, 0.25473, 0.03634704, 0.26149476, 2.2662625, 0.86780924, 0.93356236, 0.25129651, 0.38125201, 1.55681494, 2.78364743, 0.52261571, 0.3525, 0.60314452, 0.86, 0.57392933, 1.37531243, 0.001, 0.45921706, 1.26903713], 'ask': [27473.0, 27474.0, 27475.0, 27477.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27491.0, 27492.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0], 'bid': [27472.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0], 'bid_size': [0.02677905, 0.10852103, 0.2821761, 0.17448944, 0.42164359, 0.45479172, 0.91648992, 0.67991918, 0.00168, 1.06831459, 0.47095564, 0.3634, 0.7334614, 0.001, 0.51344598, 0.254974, 0.529976, 2.05481091, 1.0656053, 0.68692589, 0.72698655, 1.26109692, 0.95465682, 1.89284402, 1.65752704], 'spread': [1.0, 5.0, 7.0, 10.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 32.0, 34.0, 37.0, 39.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0, 60.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27471.838989, 'levels': 25}"
993,bitfinex,2023-04-24T22:58:03.582Z,"{'ask_size': [1.26078199, 0.127395, 0.03748494, 0.237384, 0.504274, 0.1627, 0.25473, 0.03634704, 0.26149476, 2.2662625, 0.86780924, 0.93356236, 0.25129651, 0.38125201, 1.55681494, 2.78364743, 0.52261571, 0.3525, 0.60314452, 0.86, 0.57392933, 1.37531243, 0.001, 0.45921706, 1.26903713], 'ask': [27473.0, 27474.0, 27475.0, 27477.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27491.0, 27492.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0], 'bid': [27472.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0], 'bid_size': [0.02677905, 0.10852103, 0.2821761, 0.17448944, 0.42164359, 0.45479172, 0.91648992, 0.67991918, 0.00168, 1.06831459, 0.47095564, 0.3634, 0.7334614, 0.001, 0.51344598, 0.254974, 0.529976, 2.05481091, 1.0656053, 0.68692589, 0.72698655, 1.26109692, 0.95465682, 1.89284402, 1.65752704], 'spread': [1.0, 5.0, 7.0, 10.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 32.0, 34.0, 37.0, 39.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0, 60.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27471.838989, 'levels': 25}"
994,bitfinex,2023-04-24T22:58:05.186Z,"{'ask_size': [1.26078199, 0.127395, 0.03748494, 0.237384, 0.504274, 0.1627, 0.25473, 0.03634704, 0.26149476, 2.2662625, 0.86780924, 0.93356236, 0.25129651, 0.38125201, 1.55681494, 2.78364743, 0.52261571, 0.3525, 0.60314452, 0.86, 0.57392933, 1.37531243, 0.001, 0.45921706, 1.26903713], 'ask': [27473.0, 27474.0, 27475.0, 27477.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27491.0, 27492.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0], 'bid': [27472.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0], 'bid_size': [0.02677905, 0.10852103, 0.2821761, 0.17448944, 0.42164359, 0.45479172, 0.91648992, 0.67991918, 0.00168, 1.06831459, 0.47095564, 0.3634, 0.7334614, 0.001, 0.51344598, 0.254974, 0.529976, 2.05481091, 1.0656053, 0.68692589, 0.72698655, 1.26109692, 0.95465682, 1.89284402, 1.65752704], 'spread': [1.0, 5.0, 7.0, 10.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 32.0, 34.0, 37.0, 39.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0, 60.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27471.838989, 'levels': 25}"
995,bitfinex,2023-04-24T22:58:07.011Z,"{'ask_size': [0.227999, 0.00166698, 0.127388, 0.237384, 0.3769, 0.1627, 0.16370604, 1.37440753, 1.25547864, 0.882984, 0.30526236, 0.2123, 0.66158909, 0.34397635, 1.55681494, 2.35543628, 0.42821115, 0.0092883, 0.86582741, 0.00095708, 1.46218744, 0.57392933, 0.68832559, 0.68798684, 0.45921706], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27479.0, 27480.0, 27482.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0], 'bid': [27472.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27453.0, 27452.0, 27451.0, 27450.0, 27448.0, 27447.0, 27446.0, 27445.0], 'bid_size': [0.0243738, 0.10852103, 0.4095921, 0.17348944, 0.41126099, 0.79513903, 0.001, 0.78456721, 0.30463618, 0.4775, 0.127454, 0.37801031, 0.00172357, 0.4313874, 0.254943, 0.1756, 0.51444598, 0.59547795, 0.509976, 1.45933296, 1.75253119, 1.49646352, 1.44390566, 0.001, 0.92379704], 'spread': [1.0, 5.0, 7.0, 9.0, 12.0, 14.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 42.0, 44.0, 47.0, 49.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27473.978687, 'levels': 25}"
996,bitfinex,2023-04-24T22:58:08.475Z,"{'ask_size': [0.227999, 0.00166698, 0.127388, 0.237384, 0.3769, 0.1627, 0.16370604, 1.37440753, 1.25547864, 0.882984, 0.30526236, 0.2123, 0.66158909, 0.34397635, 1.55681494, 2.35543628, 0.42821115, 0.0092883, 0.86582741, 0.00095708, 1.46218744, 0.57392933, 0.68832559, 0.68798684, 0.45921706], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27479.0, 27480.0, 27482.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0], 'bid': [27472.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27453.0, 27452.0, 27451.0, 27450.0, 27448.0, 27447.0, 27446.0, 27445.0], 'bid_size': [0.0243738, 0.10852103, 0.4095921, 0.17348944, 0.41126099, 0.79513903, 0.001, 0.78456721, 0.30463618, 0.4775, 0.127454, 0.37801031, 0.00172357, 0.4313874, 0.254943, 0.1756, 0.51444598, 0.59547795, 0.509976, 1.45933296, 1.75253119, 1.49646352, 1.44390566, 0.001, 0.92379704], 'spread': [1.0, 5.0, 7.0, 9.0, 12.0, 14.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 42.0, 44.0, 47.0, 49.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27473.978687, 'levels': 25}"
997,bitfinex,2023-04-24T22:58:09.990Z,"{'ask_size': [0.227999, 0.00166698, 0.127388, 0.237384, 0.3769, 0.1627, 0.16370604, 1.37440753, 1.25547864, 0.882984, 0.30526236, 0.2123, 0.66158909, 0.34397635, 1.55681494, 2.35543628, 0.42821115, 0.0092883, 0.86582741, 0.00095708, 1.46218744, 0.57392933, 0.68832559, 0.68798684, 0.45921706], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27479.0, 27480.0, 27482.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0], 'bid': [27472.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27453.0, 27452.0, 27451.0, 27450.0, 27448.0, 27447.0, 27446.0, 27445.0], 'bid_size': [0.0243738, 0.10852103, 0.4095921, 0.17348944, 0.41126099, 0.79513903, 0.001, 0.78456721, 0.30463618, 0.4775, 0.127454, 0.37801031, 0.00172357, 0.4313874, 0.254943, 0.1756, 0.51444598, 0.59547795, 0.509976, 1.45933296, 1.75253119, 1.49646352, 1.44390566, 0.001, 0.92379704], 'spread': [1.0, 5.0, 7.0, 9.0, 12.0, 14.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 42.0, 44.0, 47.0, 49.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27473.978687, 'levels': 25}"
998,bitfinex,2023-04-24T22:58:11.965Z,"{'ask_size': [0.157399, 0.00166698, 0.227387, 0.0804, 0.127379, 0.3769, 0.219469, 0.03634704, 0.254711, 0.87677812, 1.5169734, 1.137669, 0.37586236, 0.13228109, 0.02, 0.34397635, 2.35543628, 1.55681494, 0.42821115, 0.0092883, 0.2116, 0.51332741, 0.00095708, 0.86, 1.17611677], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27494.0, 27495.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0], 'bid': [27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27453.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0], 'bid_size': [0.0163583, 0.10852103, 0.25764584, 0.3960327, 0.19421659, 0.2170444, 0.72453903, 0.00268, 0.85516921, 1.35025683, 0.4775, 0.69130448, 0.03624224, 0.00172357, 0.4313874, 0.274943, 1.34055598, 0.001, 0.59547795, 1.55433897, 1.65752589, 1.275098, 1.63726352, 1.44390566, 1.81997402], 'spread': [1.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 25.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 41.0, 44.0, 46.0, 48.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27469.716879, 'levels': 25}"
999,bitfinex,2023-04-24T22:58:13.476Z,"{'ask_size': [0.157399, 0.00166698, 0.227387, 0.0804, 0.127379, 0.3769, 0.219469, 0.03634704, 0.254711, 0.87677812, 1.5169734, 1.137669, 0.37586236, 0.13228109, 0.02, 0.34397635, 2.35543628, 1.55681494, 0.42821115, 0.0092883, 0.2116, 0.51332741, 0.00095708, 0.86, 1.17611677], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27494.0, 27495.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0], 'bid': [27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27453.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0], 'bid_size': [0.0163583, 0.10852103, 0.25764584, 0.3960327, 0.19421659, 0.2170444, 0.72453903, 0.00268, 0.85516921, 1.35025683, 0.4775, 0.69130448, 0.03624224, 0.00172357, 0.4313874, 0.274943, 1.34055598, 0.001, 0.59547795, 1.55433897, 1.65752589, 1.275098, 1.63726352, 1.44390566, 1.81997402], 'spread': [1.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 25.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 41.0, 44.0, 46.0, 48.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27469.716879, 'levels': 25}"
1000,bitfinex,2023-04-24T22:58:15.241Z,"{'ask_size': [0.157399, 0.00166698, 0.227387, 0.0804, 0.127379, 0.3769, 0.219469, 0.03634704, 0.254711, 0.87677812, 1.5169734, 1.137669, 0.37586236, 0.13228109, 0.02, 0.34397635, 2.35543628, 1.55681494, 0.42821115, 0.0092883, 0.2116, 0.51332741, 0.00095708, 0.86, 1.17611677], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27494.0, 27495.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0], 'bid': [27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27453.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0], 'bid_size': [0.0163583, 0.10852103, 0.25764584, 0.3960327, 0.19421659, 0.2170444, 0.72453903, 0.00268, 0.85516921, 1.35025683, 0.4775, 0.69130448, 0.03624224, 0.00172357, 0.4313874, 0.274943, 1.34055598, 0.001, 0.59547795, 1.55433897, 1.65752589, 1.275098, 1.63726352, 1.44390566, 1.81997402], 'spread': [1.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 25.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 41.0, 44.0, 46.0, 48.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27469.716879, 'levels': 25}"
1001,bitfinex,2023-04-24T22:58:16.962Z,"{'ask_size': [0.137399, 0.07166698, 0.33682917, 0.01, 0.127379, 0.3769, 0.290069, 0.03634704, 0.254711, 1.23327691, 1.25547864, 1.137669, 0.30526236, 0.2121, 0.03727566, 0.36397635, 2.27681494, 1.47543628, 0.42821115, 0.0092883, 0.86612741, 0.00095708, 0.86, 1.17611677, 0.68832559], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0], 'bid': [27472.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0], 'bid_size': [0.0163583, 0.36616687, 0.15194326, 0.43830603, 0.2170444, 0.72453903, 0.001, 0.85684921, 0.30295618, 0.550315, 0.46922207, 0.03624224, 0.00172357, 0.4313874, 0.274943, 0.82711, 0.51444598, 1.45933296, 0.59547795, 0.09500601, 1.65752589, 1.275098, 1.63726352, 1.44390566, 1.81997402], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 44.0, 46.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27470.753288, 'levels': 25}"
1002,bitfinex,2023-04-24T22:58:18.654Z,"{'ask_size': [0.137399, 0.07166698, 0.33682917, 0.01, 0.127379, 0.3769, 0.290069, 0.03634704, 0.254711, 1.23327691, 1.25547864, 1.137669, 0.30526236, 0.2121, 0.03727566, 0.36397635, 2.27681494, 1.47543628, 0.42821115, 0.0092883, 0.86612741, 0.00095708, 0.86, 1.17611677, 0.68832559], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0], 'bid': [27472.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0], 'bid_size': [0.0163583, 0.36616687, 0.15194326, 0.43830603, 0.2170444, 0.72453903, 0.001, 0.85684921, 0.30295618, 0.550315, 0.46922207, 0.03624224, 0.00172357, 0.4313874, 0.274943, 0.82711, 0.51444598, 1.45933296, 0.59547795, 0.09500601, 1.65752589, 1.275098, 1.63726352, 1.44390566, 1.81997402], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 44.0, 46.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27470.753288, 'levels': 25}"
1003,bitfinex,2023-04-24T22:58:20.137Z,"{'ask_size': [0.137399, 0.07166698, 0.33682917, 0.01, 0.127379, 0.3769, 0.290069, 0.03634704, 0.254711, 1.23327691, 1.25547864, 1.137669, 0.30526236, 0.2121, 0.03727566, 0.36397635, 2.27681494, 1.47543628, 0.42821115, 0.0092883, 0.86612741, 0.00095708, 0.86, 1.17611677, 0.68832559], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0], 'bid': [27472.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0], 'bid_size': [0.0163583, 0.36616687, 0.15194326, 0.43830603, 0.2170444, 0.72453903, 0.001, 0.85684921, 0.30295618, 0.550315, 0.46922207, 0.03624224, 0.00172357, 0.4313874, 0.274943, 0.82711, 0.51444598, 1.45933296, 0.59547795, 0.09500601, 1.65752589, 1.275098, 1.63726352, 1.44390566, 1.81997402], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 44.0, 46.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27470.753288, 'levels': 25}"
1004,bitfinex,2023-04-24T22:58:21.839Z,"{'ask_size': [0.137399, 0.19905798, 0.33682917, 0.01, 0.3769, 0.290069, 0.03634704, 0.254711, 1.23327691, 1.25547864, 1.137669, 0.30526236, 0.2121, 0.03727566, 0.36397635, 0.72, 3.03225122, 0.42821115, 0.0092883, 0.86612741, 0.00095708, 1.46218744, 0.57392933, 0.68832559, 0.68798684], 'ask': [27473.0, 27475.0, 27476.0, 27477.0, 27479.0, 27480.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0, 27487.0, 27488.0, 27489.0, 27490.0, 27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0], 'bid': [27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0, 27461.0, 27460.0, 27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27450.0, 27449.0, 27448.0, 27447.0], 'bid_size': [0.0163583, 0.10852103, 0.25764584, 0.15194326, 0.43830603, 0.3444704, 0.72453903, 0.00268, 0.72772921, 0.30295618, 0.550315, 0.46922207, 0.03624224, 0.00172357, 0.4313874, 0.274943, 1.34055598, 0.001, 1.45933296, 0.59547795, 0.09500405, 1.65752589, 1.275098, 1.63726352, 1.44390566], 'spread': [1.0, 4.0, 6.0, 8.0, 11.0, 13.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 41.0, 43.0, 46.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27472.5, 'vwap': 27473.105765, 'levels': 25}"
