,exchange,datetime,orderbook
801,bitfinex,2023-04-25T00:01:17.434Z,"{'ask_size': [0.3, 3.80062, 3.80034, 1.5, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.11606777, 2.55992498, 3.5, 0.81562036, 2.84436109], 'ask': [1841.7, 1841.8, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.2, 1844.4, 1844.5, 1844.6, 1844.7, 1844.9], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.4, 1835.9], 'bid_size': [6.13380601, 4.68506, 14.26650313, 1.92594353, 3.87366665, 4.887866, 1.1889, 9.1635542, 6.42058581, 21.05581797, 3.40784116, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 8.1794175, 3.6615532, 7.72214465, 3.13052613, 3.41511941, 13.2, 14.7, 4.03410981], 'spread': [0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.2, 2.7, 3.0, 3.4, 3.6, 3.8, 4.2, 4.4, 4.7, 5.4, 5.7, 6.8, 7.1, 8.3, 9.0], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.085734, 'levels': 25}"
802,bitfinex,2023-04-25T00:01:18.938Z,"{'ask_size': [0.3, 3.80062, 3.80034, 1.5, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.11606777, 2.55992498, 3.5, 0.81562036, 2.84436109], 'ask': [1841.7, 1841.8, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.2, 1844.4, 1844.5, 1844.6, 1844.7, 1844.9], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.4, 1835.9], 'bid_size': [6.13380601, 4.68506, 14.26650313, 1.92594353, 3.87366665, 4.887866, 1.1889, 9.1635542, 6.42058581, 21.05581797, 3.40784116, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 8.1794175, 3.6615532, 7.72214465, 3.13052613, 3.41511941, 13.2, 14.7, 4.03410981], 'spread': [0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.2, 2.7, 3.0, 3.4, 3.6, 3.8, 4.2, 4.4, 4.7, 5.4, 5.7, 6.8, 7.1, 8.3, 9.0], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.085734, 'levels': 25}"
803,bitfinex,2023-04-25T00:01:20.436Z,"{'ask_size': [0.3, 3.80062, 3.80034, 1.5, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.11606777, 2.55992498, 3.5, 0.81562036, 2.84436109], 'ask': [1841.7, 1841.8, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.2, 1844.4, 1844.5, 1844.6, 1844.7, 1844.9], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.4, 1835.9], 'bid_size': [6.13380601, 4.68506, 14.26650313, 1.92594353, 3.87366665, 4.887866, 1.1889, 9.1635542, 6.42058581, 21.05581797, 3.40784116, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 8.1794175, 3.6615532, 7.72214465, 3.13052613, 3.41511941, 13.2, 14.7, 4.03410981], 'spread': [0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.2, 2.7, 3.0, 3.4, 3.6, 3.8, 4.2, 4.4, 4.7, 5.4, 5.7, 6.8, 7.1, 8.3, 9.0], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.085734, 'levels': 25}"
804,bitfinex,2023-04-25T00:01:22.526Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 1.5, 1.99105276, 2.27548887, 2.11606777, 6.05992498, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.2, 1844.4, 1844.6, 1844.7, 1844.9, 1845.2], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.5, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.1, 1839.0, 1838.9, 1838.8, 1837.7, 1837.5, 1836.4], 'bid_size': [9.93469601, 2.78453, 12.36587313, 1.93994353, 3.85966665, 4.887866, 1.1889, 9.1635542, 6.42058581, 21.05581797, 3.40784116, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 6.4, 3.6615532, 1.7794175, 7.72214465, 3.13052613, 3.41511941, 13.2, 14.7], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.8, 3.3, 3.5, 3.7, 3.9, 4.2, 4.5, 4.8, 5.2, 5.5, 5.8, 7.0, 7.4, 8.8], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.308733, 'levels': 25}"
805,bitfinex,2023-04-25T00:01:24.045Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 1.5, 1.99105276, 2.27548887, 2.11606777, 6.05992498, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.2, 1844.4, 1844.6, 1844.7, 1844.9, 1845.2], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.5, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.1, 1839.0, 1838.9, 1838.8, 1837.7, 1837.5, 1836.4], 'bid_size': [9.93469601, 2.78453, 12.36587313, 1.93994353, 3.85966665, 4.887866, 1.1889, 9.1635542, 6.42058581, 21.05581797, 3.40784116, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 6.4, 3.6615532, 1.7794175, 7.72214465, 3.13052613, 3.41511941, 13.2, 14.7], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.8, 3.3, 3.5, 3.7, 3.9, 4.2, 4.5, 4.8, 5.2, 5.5, 5.8, 7.0, 7.4, 8.8], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.308733, 'levels': 25}"
806,bitfinex,2023-04-25T00:01:25.718Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 1.5, 1.99105276, 2.27548887, 2.11606777, 6.05992498, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.2, 1844.4, 1844.6, 1844.7, 1844.9, 1845.2], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.1, 1839.0, 1838.9, 1838.8, 1837.7, 1837.5], 'bid_size': [9.93469601, 2.78453, 12.36587313, 1.93994353, 3.85966665, 3.80185, 1.1889, 9.1635542, 6.42058581, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 6.4, 3.6615532, 1.7794175, 7.72214465, 17.83052613, 3.41511941, 13.2], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 3.1, 3.4, 3.6, 3.8, 4.0, 4.3, 4.6, 5.1, 5.4, 5.7, 5.9, 7.2, 7.7], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.442945, 'levels': 25}"
807,bitfinex,2023-04-25T00:01:27.237Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 1.5, 1.99105276, 2.27548887, 2.11606777, 6.05992498, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.2, 1844.4, 1844.6, 1844.7, 1844.9, 1845.2], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.1, 1839.0, 1838.9, 1838.8, 1837.7, 1837.5], 'bid_size': [9.93469601, 2.78453, 12.36587313, 1.93994353, 3.85966665, 3.80185, 1.1889, 9.1635542, 6.42058581, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 6.4, 3.6615532, 1.7794175, 7.72214465, 17.83052613, 3.41511941, 13.2], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 3.1, 3.4, 3.6, 3.8, 4.0, 4.3, 4.6, 5.1, 5.4, 5.7, 5.9, 7.2, 7.7], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.442945, 'levels': 25}"
808,bitfinex,2023-04-25T00:01:28.749Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.79582818, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 0.43, 2.13542836, 2.99684298, 16.32583394, 1.5, 1.99105276, 2.27548887, 2.11606777, 6.05992498, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.2, 1844.4, 1844.6, 1844.7, 1844.9, 1845.2], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.1, 1839.0, 1838.9, 1838.8, 1837.7, 1837.5], 'bid_size': [9.93469601, 2.78453, 12.36587313, 1.93994353, 3.85966665, 3.80185, 1.1889, 9.1635542, 6.42058581, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 4.94155136, 8.2538857, 1.08707, 2.56133956, 6.4, 3.6615532, 1.7794175, 7.72214465, 17.83052613, 3.41511941, 13.2], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 3.1, 3.4, 3.6, 3.8, 4.0, 4.3, 4.6, 5.1, 5.4, 5.7, 5.9, 7.2, 7.7], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.442945, 'levels': 25}"
809,bitfinex,2023-04-25T00:01:30.714Z,"{'ask_size': [0.3, 3.80037, 5.30009, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 2.13661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.8, 1845.1], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5], 'bid_size': [6.13380601, 4.68501, 14.26651313, 0.014, 3.85966665, 5.70273, 2.274884, 7.74058778, 8.85447314, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 4.94155136, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 3.2, 3.4, 3.6, 3.8, 4.0, 4.4, 4.8, 5.1, 5.4, 5.8, 6.0, 7.1, 7.6], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.419701, 'levels': 25}"
810,bitfinex,2023-04-25T00:01:32.218Z,"{'ask_size': [0.3, 3.80037, 5.30009, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 2.13661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.8, 1845.1], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5], 'bid_size': [6.13380601, 4.68501, 14.26651313, 0.014, 3.85966665, 5.70273, 2.274884, 7.74058778, 8.85447314, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 4.94155136, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 3.2, 3.4, 3.6, 3.8, 4.0, 4.4, 4.8, 5.1, 5.4, 5.8, 6.0, 7.1, 7.6], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.419701, 'levels': 25}"
811,bitfinex,2023-04-25T00:01:33.876Z,"{'ask_size': [0.3, 3.80037, 5.30009, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 2.13661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.8, 1845.1], 'bid': [1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5], 'bid_size': [6.13380601, 4.68501, 14.26651313, 0.014, 3.85966665, 5.70273, 2.274884, 7.74058778, 8.85447314, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 4.94155136, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 3.2, 3.4, 3.6, 3.8, 4.0, 4.4, 4.8, 5.1, 5.4, 5.8, 6.0, 7.1, 7.6], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1841.419701, 'levels': 25}"
812,bitfinex,2023-04-25T00:01:35.858Z,"{'ask_size': [0.3, 3.80037, 5.30009, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 2.13661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.8, 1845.1], 'bid': [1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.0], 'bid_size': [9.925066, 15.15051313, 0.014, 5.76045665, 3.80185, 2.274884, 9.1635542, 7.43150672, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 3.41197298, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2, 23.4], 'spread': [0.1, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.9, 3.3, 3.5, 3.7, 3.9, 4.3, 4.5, 4.9, 5.2, 5.7, 5.9, 7.0, 7.3, 9.1], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1840.995551, 'levels': 25}"
813,bitfinex,2023-04-25T00:01:37.384Z,"{'ask_size': [0.3, 3.80037, 5.30009, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 2.13661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.8, 1845.1], 'bid': [1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.0], 'bid_size': [9.925066, 15.15051313, 0.014, 5.76045665, 3.80185, 2.274884, 9.1635542, 7.43150672, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 3.41197298, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2, 23.4], 'spread': [0.1, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.9, 3.3, 3.5, 3.7, 3.9, 4.3, 4.5, 4.9, 5.2, 5.7, 5.9, 7.0, 7.3, 9.1], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1840.995551, 'levels': 25}"
814,bitfinex,2023-04-25T00:01:38.919Z,"{'ask_size': [0.3, 3.80037, 5.30009, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.27853333, 2.13661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.8, 1845.1], 'bid': [1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.0], 'bid_size': [9.925066, 15.15051313, 0.014, 5.76045665, 3.80185, 2.274884, 9.1635542, 7.43150672, 21.05581797, 1.41690564, 1.99095364, 1.99215299, 0.5428, 3.41197298, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2, 23.4], 'spread': [0.1, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.9, 3.3, 3.5, 3.7, 3.9, 4.3, 4.5, 4.9, 5.2, 5.7, 5.9, 7.0, 7.3, 9.1], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1840.995551, 'levels': 25}"
815,bitfinex,2023-04-25T00:01:40.871Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.70853333, 1.70661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.9, 1845.1], 'bid': [1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.0], 'bid_size': [9.92218601, 15.15051313, 0.28587345, 5.4885832, 3.80185, 2.274884, 9.1635542, 7.43150672, 21.05581797, 1.41688632, 1.99095364, 1.99215299, 0.5428, 4.93640294, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2, 23.4], 'spread': [0.1, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.9, 3.3, 3.5, 3.7, 3.9, 4.3, 4.5, 4.9, 5.2, 5.7, 5.9, 7.0, 7.4, 9.1], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1840.990772, 'levels': 25}"
816,bitfinex,2023-04-25T00:01:42.695Z,"{'ask_size': [0.3, 3.80037, 5.30014, 1.89993, 0.876, 1.89976, 1.66114071, 5.7627316, 9.72988, 1.61050947, 6.1361, 20.83116828, 8.70853333, 1.70661665, 0.42881171, 2.99684298, 16.32583394, 3.49105276, 2.27548887, 2.17948296, 2.55992498, 3.5, 0.81562036, 2.84436109, 8.69188248], 'ask': [1841.7, 1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1843.0, 1843.3, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1844.1, 1844.3, 1844.5, 1844.6, 1844.7, 1844.9, 1845.1], 'bid': [1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.4, 1839.3, 1839.2, 1839.1, 1838.8, 1838.7, 1837.7, 1837.5, 1836.0], 'bid_size': [9.92218601, 15.15051313, 0.28587345, 5.4885832, 3.80185, 2.274884, 9.1635542, 7.43150672, 21.05581797, 1.41688632, 1.99095364, 1.99215299, 0.5428, 4.93640294, 10.73108439, 1.08707, 2.56133956, 8.1794175, 7.72214465, 3.6615532, 14.7, 3.13052613, 3.41511941, 13.2, 23.4], 'spread': [0.1, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.9, 3.3, 3.5, 3.7, 3.9, 4.3, 4.5, 4.9, 5.2, 5.7, 5.9, 7.0, 7.4, 9.1], 'closing_price': 133.5, 'mid_price': 1841.65, 'vwap': 1840.990772, 'levels': 25}"
